Id;TipoOperacion;Region;Comuna;EstaPublicada;EstaEliminada;CodigoPropiedad;Dormitorios;Banos;AñoConstruccion;FechaPublicacionDespliegue;MetrosUtiles;MetrosConstruidos;MetrosTerreno;MetrosTerraza;PrecioDesde;PrecioHasta;PrecioPesos;PrecioUF;Latitud;Longitud;CantidadVisitas;CantidadFavoritos;CantidadInteresados;Exitosa;NombreCorredora;UriFicha
1066213;Venta Nuevo;Tarapacá;Alto Hospicio;true;false;;3;1;0;13-08-2018;57.03;57.64;57.64;0.0;2300.0;2300.0;6.3401317E7;2300.0;-20.303898;-70.108526;1047;0;150;true;;http://www.pacal.cl/proyectos/portal-sur/
455899;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;20-10-2015;27.72;30.35;30.35;0.0;2632.0;2632.0;7.2553159E7;2632.0;-33.433522;-70.658849;16323;53;7710;true;;
1039681;Venta Nuevo;Metropolitana;Puente Alto;true;false;;3;2;0;28-06-2018;63.12;63.12;63.12;0.0;2415.0;2415.0;6.6571382E7;2415.0;-33.595633;-70.552251;3347;8;1444;true;;http://www.terracorp.cl/cscn/
792470;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;2;2;0;12-05-2017;67.53;74.22;74.22;0.0;5455.0;5455.0;1.50371384E8;5455.0;-33.446846;-70.576957;5889;25;3119;true;;
198498;Venta Nuevo;Los Lagos;Puerto Montt;true;false;;2;1;0;19-10-2010;46.7;49.1;49.1;0.0;1758.0;1758.0;4.8460658E7;1758.0;-41.461849;-72.908216;11106;4;1725;true;;http://www.iaconcagua.com/proyectos/edificio-valle-volcanes-entrega-inmediata
627839;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;22-09-2016;36.48;41.23;41.23;0.0;3184.0;3184.0;8.7769475E7;3184.0;-33.452549;-70.623204;9752;56;7321;true;;
198463;Venta Nuevo;Biobío;Concepción;true;false;;2;1;0;12-02-2010;45.86;48.78;48.78;0.0;1736.0;1736.0;4.7854211E7;1736.0;-36.792582;-73.036361;23596;15;5031;true;;http://www.iaconcagua.com/proyectos/cipreses-de-bellavista-departamentos
831715;Venta Nuevo;Metropolitana;Las Condes;true;false;;3;3;0;18-07-2017;147.55;171.88;171.88;0.0;14710.0;14710.0;4.0549277E8;14710.0;-33.395872;-70.561951;882;2;257;true;;
951336;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;13-02-2018;43.71;52.89;52.89;0.0;4500.0;4500.0;1.24046055E8;4500.0;-33.446509;-70.577442;5067;16;2797;true;;
723689;Venta Nuevo;Metropolitana;Las Condes;true;false;;3;2;0;17-01-2017;110.51;149.11;149.11;0.0;12850.0;12850.0;3.54220401E8;12850.0;-33.3972998;-70.5615249;5271;10;2251;true;;
1010585;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;15-05-2018;37.8;43.0;43.0;0.0;4078.0;4078.0;1.12413291E8;4078.0;-33.4499376;-70.5798744;1813;18;970;true;;http://grupocoloso.cl/proyecto/pascual-baburizza-500/
853345;Venta Nuevo;Metropolitana;La Florida;true;false;;1;1;0;23-08-2017;37.19;43.71;43.71;0.0;2438.0;2438.0;6.7205396E7;2438.0;-33.52632;-70.598978;6104;29;4722;true;;
1108906;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;2;2;0;30-10-2018;52.48;60.14;60.14;0.0;5005.0;5005.0;1.37966778E8;5005.0;-33.439829;-70.578077;901;4;539;true;;http://www.hamburgoplaza.cl/
951319;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;13-02-2018;37.52;40.18;40.18;0.0;3264.0;3264.0;8.9974738E7;3264.0;-33.448396;-70.573899;8233;34;5401;true;;
1053772;Venta Nuevo;Metropolitana;La Florida;true;false;;1;1;0;23-07-2018;28.57;28.57;28.57;0.0;1899.0;1899.0;5.2347435E7;1899.0;-33.525679;-70.596403;3209;10;1836;true;;https://www.pilares.cl/proyectos/vicuna-mackenna-7770/
521584;Venta Nuevo;Metropolitana;Las Condes;true;false;;3;3;0;09-03-2016;129.03;272.39;272.39;0.0;19840.0;19840.0;5.46905273E8;19840.0;-33.412408;-70.568926;10173;12;3650;true;;
438532;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;2;2;0;22-09-2015;58.0;65.44;65.44;0.0;5744.0;5744.0;1.58337897E8;5744.0;-33.441203;-70.573076;16734;25;6632;true;;
943231;Venta Nuevo;Metropolitana;Vitacura;true;false;;2;3;0;25-01-2018;112.74;152.89;152.89;0.0;13650.0;13650.0;3.76273033E8;13650.0;-33.39075;-70.568427;4981;3;1160;true;;
262246;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;2;2;0;22-07-2014;223.5;263.5;263.5;0.0;25062.0;25062.0;6.90853828E8;25062.0;-33.350319;-70.542226;3447;2;182;true;;http://www.lomalacruz.cl/departamentos.html
781958;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;28-04-2017;34.0;37.8;37.8;0.0;3551.0;3551.0;9.788612E7;3551.0;-33.448836;-70.605609;15619;27;6549;true;;
1100354;Venta Nuevo;Valparaiso;Valparaíso;true;false;;1;1;0;16-10-2018;33.07;37.42;37.42;0.0;1745.0;1745.0;4.8102303E7;1745.0;-33.054271;-71.592445;1029;1;429;true;;http://www.bahiadevalparaiso.cl/
704318;Venta Nuevo;Metropolitana;San Miguel;true;false;;2;1;0;06-12-2016;46.34;51.11;51.11;0.0;2599.0;2599.0;7.1643488E7;2599.0;-33.508916;-70.662325;13263;31;6452;true;;
926503;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;23-12-2017;41.56;46.4;46.4;0.0;4920.0;4920.0;1.35623686E8;4920.0;-33.430651;-70.611663;6145;23;1949;true;;
795440;Venta Nuevo;Maule;Talca;true;false;;1;1;0;15-05-2017;39.0;43.0;43.0;0.0;2080.0;2080.0;5.7336843E7;2080.0;-35.429058;-71.673444;1981;3;394;true;;
473323;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;2;3;0;24-11-2015;99.85;136.43;136.43;0.0;8680.0;8680.0;2.39271057E8;8680.0;-33.354351;-70.515926;5068;16;1669;true;;
723686;Venta Nuevo;Antofagasta;Antofagasta;true;false;;1;1;0;17-01-2017;35.9;39.5;39.5;0.0;2590.0;2590.0;7.1395396E7;2590.0;-23.6594541;-70.3963677;9671;3;1221;true;;
715209;Venta Nuevo;Metropolitana;San Miguel;true;false;;2;2;0;27-12-2016;45.39;46.12;46.12;0.0;2427.0;2427.0;6.6902172E7;2427.0;-33.506165;-70.660751;17382;30;8186;true;;
396389;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;2;2;0;04-06-2015;76.33;91.94;91.94;0.0;7540.0;7540.0;2.07846056E8;7540.0;-33.359739;-70.519303;3531;12;1455;true;;http://www.arboledadeltranque.cl/proyecto.php
942058;Venta Nuevo;Metropolitana;Maipú;true;false;;2;2;0;24-01-2018;55.14;60.91;60.91;0.0;2922.0;2922.0;8.0547238E7;2922.0;-33.479356;-70.74388;4657;9;1721;true;;http://www.copahue.cl/
804596;Venta Nuevo;Metropolitana;La Florida;true;false;;2;1;0;29-05-2017;46.56;50.34;50.34;0.0;2540.0;2540.0;7.0017106E7;2540.0;-33.524583;-70.586953;6144;22;3680;true;;https://www.neourbe.cl/
728001;Venta Nuevo;Metropolitana;Peñalolén;true;false;;2;2;0;25-01-2017;76.2;96.4;96.4;0.0;5173.0;5173.0;1.42597831E8;5173.0;-33.490738;-70.568504;5355;6;1641;true;;
1049578;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;17-07-2018;43.49;56.88;56.88;0.0;5980.0;5980.0;1.64843424E8;5980.0;-33.441297;-70.601889;2057;14;913;true;;2do Semestre 2020
1088322;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;1;1;0;26-09-2018;37.0;46.0;46.0;0.0;4140.0;4140.0;1.1412237E8;4140.0;-33.013116;-71.550173;902;1;247;true;;https://www.numancia.cl/proyecto/edificio-10-norte
198497;Venta Nuevo;Coquimbo;La Serena;true;false;;1;1;0;18-10-2010;33.54;37.8;37.8;0.0;2407.0;2407.0;6.6350856E7;2407.0;-29.899315;-71.272672;12735;10;4686;true;;http://www.iaconcagua.com/proyectos/laguna-del-mar
923674;Venta Nuevo;Metropolitana;Las Condes;true;false;;2;2;0;18-12-2017;82.76;98.18;98.18;0.0;6990.0;6990.0;1.92684872E8;6990.0;-33.420731;-70.577497;7674;17;3261;true;;http://www.edificioluna.cl/
507602;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;01-02-2016;76.7;95.8;95.8;0.0;7166.0;7166.0;1.97536451E8;7166.0;-33.443426;-70.603739;32509;72;12263;true;;
967723;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;13-03-2018;38.92;43.82;43.82;0.0;4493.0;4493.0;1.23853094E8;4493.0;-33.447658;-70.600866;4706;19;2361;true;;http://www.copahue.cl/
1037668;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;25-06-2018;30.48;34.35;34.35;0.0;2139.0;2139.0;5.8963224E7;2139.0;-33.50813;-70.661523;1939;4;865;true;;http://gespania.cl/proyectos/edificio-jump/
786976;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;3;4;0;04-05-2017;138.98;174.17;174.17;0.0;12980.0;12980.0;3.57803954E8;12980.0;-33.352992;-70.51356;2637;9;855;true;;http://insigneladehesa.cl/
439369;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;1;2;0;23-09-2015;94.0;113.0;113.0;0.0;9400.0;9400.0;2.59118426E8;9400.0;-33.359693;-70.518646;2915;8;852;true;;http://www.inmobiliariasip.cl/sitio/proyecto/index.php?id=7&page=proyectos
998403;Venta Nuevo;Valparaiso;Puchuncaví;true;false;;4;3;0;25-04-2018;138.45;167.69;167.69;0.0;13990.0;13990.0;3.85645402E8;13990.0;-32.669139;-71.431861;2669;0;254;true;;http://icginmobiliaria.cl/solanas_marbella/index.html
1077218;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;31-08-2018;70.91;80.84;80.84;0.0;7420.0;7420.0;2.04538161E8;7420.0;-33.430628;-70.614283;1014;3;266;true;;http://www.inmobiliariasip.cl/sitio/proyecto/index.php?id=37
1087179;Venta Nuevo;Valparaiso;Concón;true;false;;1;1;0;24-09-2018;27.95;34.49;34.49;0.0;2692.0;2692.0;7.4207106E7;2692.0;-32.94874;-71.546575;910;3;458;true;;
889561;Venta Nuevo;Metropolitana;Las Condes;true;false;;2;2;0;25-10-2017;63.14;74.29;74.29;0.0;7740.0;7740.0;2.13359214E8;7740.0;-33.4212065;-70.5795708;4611;20;1577;true;;
229198;Venta Nuevo;Antofagasta;Antofagasta;true;false;;1;1;0;04-02-2014;34.7;41.3;41.3;0.0;2660.0;2660.0;7.3325001E7;2660.0;-23.659416;-70.39636;12381;6;1830;true;;
1131343;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;4;4;0;05-12-2018;264.0;311.0;311.0;0.0;36000.0;36000.0;9.9236844E8;36000.0;-33.343037;-70.564267;224;1;12;true;;http://www.inmobiliariarayen.cl/
452512;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;1;1;0;16-10-2015;35.18;47.23;47.23;0.0;3390.0;3390.0;9.3448028E7;3390.0;-32.947898;-71.545486;18578;19;8488;true;;http://www.iaconcagua.com/proyectos/edificio-on
1100392;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;16-10-2018;35.0;36.5;36.5;0.0;2425.0;2425.0;6.684704E7;2425.0;-33.470384;-70.625954;1830;2;944;true;;https://www.isinergia.cl/departamentos/11/sinergia-vicuna
734363;Venta Nuevo;Valparaiso;Concón;true;false;;1;1;0;09-02-2017;39.25;42.43;42.43;0.0;3274.0;3274.0;9.0250396E7;3274.0;-32.947018;-71.539112;12240;7;5791;true;;
889562;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;25-10-2017;39.95;50.17;50.17;0.0;6270.0;6270.0;1.72837503E8;6270.0;-33.435144;-70.60911229;5480;23;1631;true;;
1035901;Venta Nuevo;Metropolitana;La Florida;true;false;;1;1;0;21-06-2018;33.23;41.96;41.96;0.0;2125.0;2125.0;5.8577303E7;2125.0;-33.522561;-70.586309;1745;5;935;true;;https://www.siena.cl/proyecto/walker-martinez-la-florida/
780059;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;25-04-2017;53.04;69.04;69.04;0.0;5690.0;5690.0;1.56849345E8;5690.0;-33.436068;-70.602134;11669;23;4883;true;;
791755;Venta Nuevo;Metropolitana;Maipú;true;false;;3;2;0;11-05-2017;70.0;81.0;81.0;0.0;2890.0;2890.0;7.9665133E7;2890.0;-33.542221;-70.781383;5147;12;1645;true;;
850210;Venta Nuevo;Biobío;Concepción;true;false;;1;1;0;16-08-2017;35.5;40.1;40.1;0.0;1799.0;1799.0;4.9590856E7;1799.0;-36.816784;-73.055934;2190;3;678;true;;http://www.inmobiliariasurco.cl/
1078035;Venta Nuevo;Metropolitana;La Florida;true;false;;2;1;0;03-09-2018;41.2;44.0;44.0;0.0;2700.0;2700.0;7.4427633E7;2700.0;-33.525402;-70.589027;968;7;415;true;;https://ventas.emm.cl/edificio-valdes
1049937;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;18-07-2018;25.75;29.56;29.56;0.0;2000.0;2000.0;5.513158E7;2000.0;-33.4505301;-70.63361729;8174;40;3341;true;;
1117231;Venta Nuevo;Metropolitana;Macul;true;false;;1;1;0;21-11-2018;25.83;27.05;27.05;0.0;1939.0;1939.0;5.3450066E7;1939.0;-33.478576;-70.621778;875;2;579;true;;http://www.pilares.cl/proyectos/vicuna-mackenna-macul/?gclid=CjwKCAiAodTfBRBEEiwAa1hautiKY2DfNBTpxpo
1067539;Venta Nuevo;Biobío;Concepción;true;false;;2;2;0;15-08-2018;53.29;53.29;53.29;0.0;1882.0;1882.0;5.1878816E7;1882.0;-36.7868679;-73.0365008;751;1;185;true;;http://www.iaconcagua.com/proyectos/parque-torreones
506416;Venta Nuevo;Metropolitana;La Florida;true;false;;2;1;0;28-01-2016;39.7;39.7;39.7;0.0;2240.0;2240.0;6.1747369E7;2240.0;-33.52253;-70.580634;25430;43;11673;true;;
828650;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;2;2;0;13-07-2017;54.79;62.8;62.8;0.0;5107.0;5107.0;1.40778489E8;5107.0;-33.452317;-70.593028;9139;18;4888;true;;
984536;Venta Nuevo;Valparaiso;Concón;true;false;;1;1;0;09-04-2018;22.29;28.4;28.4;0.0;1992.0;1992.0;5.4911053E7;1992.0;-32.9384606;-71.5251027;3846;3;1805;true;;http://srgi.cl/proyecto/lomas-del-mar/
823525;Venta Nuevo;Metropolitana;Peñalolén;true;false;;3;3;0;04-07-2017;112.6;143.1;143.1;0.0;7925.0;7925.0;2.18458885E8;7925.0;-33.496834;-70.558085;5401;3;1253;true;;
452398;Venta Nuevo;Metropolitana;Providencia;true;false;;2;3;0;16-10-2015;103.5;126.0;126.0;0.0;8950.0;8950.0;2.4671382E8;8950.0;-33.435889;-70.602002;8003;49;3877;true;;http://www.inmobiliariasip.cl/sitio/proyecto/index.php?id=13
1104690;Venta Nuevo;Valparaiso;Los Andes;true;false;;2;1;0;23-10-2018;46.27;46.27;46.27;0.0;1400.0;1400.0;3.8592106E7;1400.0;-32.852259;-70.602295;513;0;119;true;;
722123;Venta Nuevo;Metropolitana;Providencia;true;false;;1;1;0;12-01-2017;44.87;44.87;44.87;0.0;4840.0;4840.0;1.33418423E8;4840.0;-33.43259;-70.602264;14504;56;8362;true;;
1129791;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;2;2;0;04-12-2018;59.4;84.37;84.37;0.0;7170.0;7170.0;1.97646714E8;7170.0;-32.95173;-71.547087;502;0;82;true;;
1105432;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;1;1;0;24-10-2018;36.14;46.89;46.89;0.0;3164.0;3164.0;8.7218159E7;3164.0;-32.958497;-71.543419;519;0;58;true;;
1088457;Venta Nuevo;Valparaiso;Concón;true;false;;1;1;0;27-09-2018;28.7;33.9;33.9;0.0;2100.0;2100.0;5.7888159E7;2100.0;-32.938049;-71.529329;1036;0;212;true;;https://www.numancia.cl/proyecto/pacifico-montemar
1008952;Venta Nuevo;Valparaiso;Concón;true;false;;1;1;0;11-05-2018;37.55;48.91;48.91;0.0;3590.0;3590.0;9.8961186E7;3590.0;-32.948456;-71.539098;1169;2;187;true;;http://www.iaconcagua.com/proyectos/edificio-one-montemar
999305;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;26-04-2018;36.96;40.07;40.07;0.0;3266.0;3266.0;9.002987E7;3266.0;-33.451908;-70.597237;5513;45;3441;true;;http://www.castroytagle.cl/%C3%B1u%C3%B1oa/departamentos/edificio-alonso-de-ercilla/ficha-61.html
1049635;Venta Nuevo;Metropolitana;La Reina;true;false;;2;2;0;17-07-2018;75.53;90.84;90.84;0.0;7960.0;7960.0;2.19423688E8;7960.0;-33.441707;-70.542622;1596;1;593;true;;http://echenique.condominioterranova.cl/
476889;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;30-11-2015;77.45;87.5;87.5;0.0;7634.0;7634.0;2.1043724E8;7634.0;-33.432723;-70.607249;26837;36;6633;true;;
784546;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;29-04-2017;33.91;36.43;36.43;0.0;3350.0;3350.0;9.2345396E7;3350.0;-33.4554869;-70.5904721;14680;65;5589;true;;
262243;Venta Nuevo;Metropolitana;San Joaquín;true;false;;2;2;0;22-07-2014;56.97;57.33;57.33;0.0;2600.0;2600.0;7.1671054E7;2600.0;-33.470936;-70.624108;12468;45;5556;true;;
548646;Venta Nuevo;Antofagasta;Antofagasta;true;false;;3;2;0;05-04-2016;93.25;104.5;104.5;0.0;5990.0;5990.0;1.65119082E8;5990.0;-23.695058;-70.420084;7792;2;610;true;;
1118682;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;22-11-2018;35.76;44.48;44.48;0.0;4300.0;4300.0;1.18532897E8;4300.0;-33.459013;-70.590159;590;4;250;true;;
225480;Venta Nuevo;Metropolitana;La Florida;true;false;;1;1;0;12-09-2013;32.85;37.06;37.06;0.0;2170.0;2170.0;5.9817764E7;2170.0;-33.516902;-70.605537;8898;30;5072;true;;http://www.granplaza.cl/
1137499;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;1;0;12-12-2018;60.49;78.7;78.7;0.0;7833.0;7833.0;2.15922833E8;7833.0;-33.425146;-70.584983;133;0;22;true;;
801935;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;25-05-2017;32.64;37.59;37.59;0.0;2200.0;2200.0;6.0644738E7;2200.0;-33.498181;-70.657895;5747;35;3563;true;;http://www.pacal.cl/proyectos/palmeras-san-nicolas/
1104702;Venta Nuevo;Bernardo OHiggins ;Rancagua;true;false;;2;1;0;23-10-2018;46.09;46.09;46.09;0.0;1400.0;1400.0;3.8592106E7;1400.0;-34.154778;-70.761118;702;2;145;true;;http://www.pacal.cl/proyectos/vista-alameda/
815876;Venta Nuevo;Metropolitana;San Miguel;true;false;;2;2;0;13-06-2017;45.63;48.27;48.27;0.0;2894.0;2894.0;7.9775396E7;2894.0;-33.486462;-70.644877;7467;16;3260;true;;http://www.iaconcagua.com/proyectos/edificio-tempus
1111631;Venta Nuevo;Metropolitana;Estación Central;true;false;;1;1;0;06-11-2018;35.74;38.6;38.6;0.0;2102.0;2102.0;5.794329E7;2102.0;-33.457389;-70.692922;593;5;367;true;;
249428;Venta Nuevo;Antofagasta;Antofagasta;true;false;;1;1;0;16-06-2014;30.0;38.67;38.67;0.0;3230.0;3230.0;8.9037501E7;3230.0;-23.695004;-70.416857;2846;2;721;true;;
731928;Venta Nuevo;Valparaiso;Concón;true;false;;2;2;0;02-02-2017;54.41;65.81;65.81;0.0;4483.0;4483.0;1.23577436E8;4483.0;-32.926729;-71.512216;12165;4;3474;true;;
715182;Venta Nuevo;Metropolitana;Estación Central;true;false;;0;1;0;27-12-2016;26.69;28.27;28.27;0.0;1496.0;1496.0;4.1238421E7;1496.0;-33.456838;-70.692687;16444;42;8420;true;;
605677;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;04-08-2016;34.43;37.97;37.97;0.0;1933.0;1933.0;5.3284672E7;1933.0;-33.47765;-70.647471;22264;64;10819;true;;
602049;Venta Nuevo;Metropolitana;San Miguel;true;false;;2;1;0;28-07-2016;49.74;52.28;52.28;0.0;2731.0;2731.0;7.5282172E7;2731.0;-33.49654;-70.657343;9466;44;5581;true;;https://gespania.cl/proyectos/edificio-anun/
823713;Venta Nuevo;Metropolitana;San Miguel;true;false;;1;1;0;05-07-2017;34.45;38.23;38.23;0.0;2113.0;2113.0;5.8246514E7;2113.0;-33.48703;-70.645287;7706;50;4985;true;;
467881;Venta Nuevo;Tarapacá;Iquique;true;false;;1;1;0;13-08-2015;44.0;51.0;51.0;0.0;2963.0;2963.0;8.1677435E7;2963.0;-20.25975;-70.132944;10164;5;2153;true;;
374506;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;2;0;29-04-2015;90.75;97.23;97.23;0.0;6790.0;6790.0;1.87171714E8;6790.0;-33.371852;-70.51516;28027;70;10705;true;;
912867;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;3;4;0;17-11-2017;273.19;353.38;353.38;0.0;42280.0;42280.0;1.165481601E9;42280.0;-33.360803;-70.542291;1503;2;174;true;;
865701;Venta Nuevo;Metropolitana;Puente Alto;true;false;;2;1;0;21-09-2017;50.0;50.0;50.0;0.0;1942.0;1942.0;5.3532764E7;1942.0;-33.615231;-70.602185;6142;6;1785;true;;
856585;Venta Nuevo;Metropolitana;Quinta Normal;true;false;;2;1;0;28-08-2017;50.0;53.0;53.0;0.0;1773.0;1773.0;4.8874145E7;1773.0;-33.427673;-70.687885;20099;89;8719;true;;
512466;Venta Nuevo;Metropolitana;Santiago;true;false;;1;1;0;22-02-2016;34.5;34.5;34.5;0.0;1890.0;1890.0;5.2099343E7;1890.0;-33.468557;-70.664904;63115;133;25480;true;;
1115947;Venta Nuevo;Antofagasta;Antofagasta;true;false;;2;2;0;16-11-2018;68.77;79.13;79.13;0.0;3890.0;3890.0;1.07230923E8;3890.0;-23.6949256;-70.4171413;129;0;4;true;;
1089318;Venta Nuevo;Metropolitana;Las Condes;true;false;;2;3;0;28-09-2018;140.0;165.0;165.0;0.0;13400.0;13400.0;3.69381586E8;13400.0;-33.418746;-70.520117;823;0;151;true;;http://elremansodelascondes.cl/
815877;Venta Nuevo;Metropolitana;Puente Alto;true;false;;1;1;0;13-06-2017;31.85;36.98;36.98;0.0;2263.0;2263.0;6.2381382E7;2263.0;-33.583443;-70.581057;3369;3;1085;true;;http://www.iaconcagua.com/proyectos/altum
867560;Venta Nuevo;Biobío;Chiguayante;true;false;;2;2;0;26-09-2017;65.82;71.82;71.82;0.0;3784.0;3784.0;1.04308949E8;3784.0;-36.862845;-73.03849;6116;2;1210;true;;
977206;Venta Nuevo;Metropolitana;Maipú;true;false;;2;2;0;28-03-2018;52.99;57.36;57.36;0.0;2980.0;2980.0;8.2146054E7;2980.0;-33.4787633;-70.761411;1120;4;305;true;;http://www.rosaloriente.cl/
850345;Venta Nuevo;Metropolitana;Providencia;true;false;;2;2;0;17-08-2017;58.74;70.76;70.76;0.0;6429.0;6429.0;1.77220463E8;6429.0;-33.428673;-70.597931;2618;20;1238;true;;
778886;Venta Nuevo;Metropolitana;Vitacura;true;false;;2;2;0;25-04-2017;85.33;105.31;105.31;0.0;9280.0;9280.0;2.55810531E8;9280.0;-33.39102;-70.555405;7424;13;3482;true;;
784548;Venta Nuevo;Metropolitana;Lo Barnechea;true;false;;3;4;0;29-04-2017;283.49;353.38;353.38;0.0;36110.0;36110.0;9.95400676E8;36110.0;-33.3592027;-70.5302626;4582;3;477;true;;
723958;Venta Nuevo;Metropolitana;Ñuñoa;true;false;;1;1;0;19-01-2017;31.78;35.08;35.08;0.0;2872.0;2872.0;7.9168948E7;2872.0;-33.461014;-70.600742;19059;102;13906;true;;
837317;Venta Nuevo;Biobío;San Pedro de la Paz;true;false;;2;1;0;28-07-2017;47.23;49.19;49.19;0.0;1335.0;1335.0;3.6800329E7;1335.0;-36.862581;-73.1407;2846;4;518;true;;
199176;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;2;2;0;03-06-2013;52.55;59.0;59.0;0.0;3537.0;3537.0;9.7500199E7;3537.0;-32.977521;-71.528097;13249;21;4369;true;;http://www.xn--costareaca-z9a.cl/
440698;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;1;0;25-09-2015;35.84;43.01;43.01;0.0;4101.0;4101.0;1.13047304E8;4101.0;-33.37381;-70.516986;14346;33;8603;true;;
853471;Venta Nuevo;Metropolitana;Cerrillos;true;false;;2;1;0;23-08-2017;50.0;53.0;53.0;0.0;1715.0;1715.0;4.7275329E7;1715.0;-33.505987;-70.709387;8966;37;3880;true;;
629748;Venta Nuevo;Valparaiso;Viña del Mar;true;false;;2;2;0;26-09-2016;44.35;46.2;46.2;0.0;1990.0;1990.0;5.4855922E7;1990.0;-33.044015;-71.557483;31163;29;10274;true;;http://www.iaconcagua.com/proyectos/mirador-de-las-palmas
424548;Venta Nuevo;Metropolitana;San Miguel;true;false;;2;1;0;19-08-2015;48.1;54.4;54.4;0.0;2549.0;2549.0;7.0265198E7;2549.0;-33.510293;-70.662423;13174;49;7745;true;;
198527;Venta Nuevo;Araucanía;Temuco;true;false;;1;1;0;22-02-2011;40.0;42.0;42.0;0.0;3010.0;3010.0;8.2973027E7;3010.0;-38.733659;-72.605804;4034;3;728;true;;
405195;Venta Nuevo;Antofagasta;Antofagasta;true;false;;1;1;0;30-06-2015;41.0;46.0;46.0;0.0;2700.0;2700.0;7.4427633E7;2700.0;-23.717826;-70.433933;9069;2;1871;true;;
912920;Venta Nuevo;Metropolitana;La Cisterna;true;false;;1;1;0;28-11-2017;29.95;33.62;33.62;0.0;1927.0;1927.0;5.3119277E7;1927.0;-33.515785;-70.6622928;3795;5;1096;true;;http://www.iaconcagua.com/proyectos/edificio-celtus
772782;Venta Nuevo;Metropolitana;Las Condes;true;false;;1;1;0;17-04-2017;36.07;42.62;42.62;0.0;5028.0;5028.0;1.38600792E8;5028.0;-33.405608;-70.555961;16840;40;8312;true;;
1104788;Venta Nuevo;Maule;Talca;true;false;;2;1;0;23-10-2018;46.67;46.67;46.67;0.0;1900.0;1900.0;5.2375001E7;1900.0;-35.432753;-71.645848;609;1;134;true;;http://www.pacal.cl/proyectos/vista-san-miguel/
801815;Venta Nuevo;Valparaiso;Concón;true;false;;1;1;0;25-05-2017;28.99;36.52;36.52;0.0;2390.0;2390.0;6.5882238E7;2390.0;-32.933845;-71.544369;9013;11;3944;true;;http://www.iaconcagua.com/proyectos/edificio-dunas-de-montemar
1104802;Venta Nuevo;Metropolitana;Conchalí;true;false;;0;1;0;23-10-2018;25.13;25.13;25.13;0.0;1330.0;1330.0;3.66625E7;1330.0;-33.395163;-70.676422;481;4;270;true;;http://www.pacal.cl/proyectos/vista-vivaceta/
548381;Venta Nuevo;Valparaiso;Valparaíso;true;false;;3;1;0;04-04-2016;56.89;61.27;61.27;0.0;2290.0;2290.0;6.3125659E7;2290.0;-33.122135;-71.575545;13039;15;4981;true;;http://www.iaconcagua.com/proyectos/san-pablo-edificios
198255;Venta Nuevo;Metropolitana;Puente Alto;true;false;;2;2;0;01-11-2007;53.3;55.7;55.7;0.0;2219.0;2219.0;6.1168488E7;2219.0;-33.562299;-70.549393;11290;12;2776;true;;http://www.iaconcagua.com/proyectos/ciudad-del-este-departamentos
